0566,IET6a81fe167bb070.69367775,Male Reg
0567,IET6a821fe395df70.89188088,Male Reg
0568,IET6a824c254be086.10316561,Male Reg
0569,IET6a828708265e54.77023547,Male Reg
0570,TK6a8473eba0b880.57905771,Comps
0571,TK6a84a382f32053.73780715,Comps
0572,TK6a84bf226c9993.88958315,Comps
0573,TK6a859e73418b29.95592812,Comps
0574,TK6a859e7344f845.94215174,Comps
0575,TK6a859e73480110.98386119,Comps
0576,TK6a85c64f5707e5.62158156,Comps
0577,TK6a8640ccf3ef73.60797667,Comps
0578,TK6a8640cd4223f5.33278112,Comps
0579,TK6a8641b8cf1627.61500005,Comps
0580,TK6a86edadf39495.33237614,Comps
0581,TK6a87b9baf140f8.26292611,Comps
0582,TK6a88a2e8ce57f5.36523909,Comps
0583,TK6a88b8520630b9.91961329,Comps
0584,IET6a47aa7adf2e58.08174171,Female Eb
0585,IET6a47aa7adf78b5.74932533,Female Eb
0586,IET6a5017d39b64f7.57784939,Female Eb
0587,IET6a5780b0cf7a51.97704365,Female Eb
0588,IET6a6238ec129079.40541967,Female Eb
0589,IET6a6238ec12e169.75733510,Female Eb
0590,IET6a636fa595c918.57406827,Female Eb
0591,IET6a647425d94609.56058848,Female Eb
0592,IET6a68aa8b433f57.32775649,Female Eb
0593,IET6a69def49d3905.71421662,Female Eb
0594,IET6a6ac823a0c9b4.89364666,Female Eb
0595,IET6a6ac823a12244.81048015,Female Eb
0596,IET6a6c1d86b844d4.42910335,Female Eb
0597,IET6a778151b7c938.55896000,Female Eb
0598,IET6a778151b81726.45818566,Female Eb
0599,IET6a78f63dc45e56.78285113,Female Eb
0600,IET6a7dab05235f24.86013302,Female Eb
0601,IET6a7dab0523b041.02296010,Female Eb
0602,IET6a7dab0523f1a7.55670297,Female Eb
0603,IET6a7dab05243305.73908472,Female Eb
0604,IET6a7f3c6bee45d3.76526682,Female Eb
0605,IET6a7f60dfe66e42.40243599,Female Eb
0606,IET6a870c2289bcf3.85558765,Female Eb
0607,IET6a4688c0c52511.76803320,Male Eb
0608,IET6a4af64cbd57c1.10423082,Male Eb
0609,IET6a4f31eb1fab40.94830757,Male Eb
0610,IET6a5780b0cfcb18.16979497,Male Eb
0611,IET6a6b60422e1387.66948143,Male Eb
0612,IET6a6c1d86b88c44.58615021,Male Eb
0613,IET6a6c2c41a2d686.55681703,Male Eb
0614,IET6a7b6c79ecadc8.75895716,Male Eb
0615,IET6a7d26196b8071.25530177,Male Eb
0616,IET6a7dab052471f5.71752408,Male Eb
0617,IET6a7f96e57af7a1.60988185,Male Eb
0618,test1,test
0619,test2,test
0620,test3,test
0621,test4,test
0622,test5,test
